id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"3905873041066963","3905873041066963","1197161814","","1446716163","2866","3208","507","面对死亡，我们反而容易得到顿悟，了解生命的意义，让死亡成为生命旅程中无形的好友，温和提醒我们，好好珍惜我们的生命，不是只渡过每一天的日子，也不是只是追求一个现实的名利目标。分享一篇来自新加坡千万身家的美容医师的临终感言，其实快乐很简单。","面对死亡，我们反而容易得到顿悟，了解生命的意义，让死亡成为生命旅程中无形的好友，温和提醒我们，好好珍惜我们的生命，不是只渡过每一天的日子，也不是只是追求一个现实的名利目标。分享一篇来自新加坡千万身家的美容医师的临终感言，其实快乐很简单。","1251448546","49969661","527","890","14560","524","李开复","李开复","创新工场CEO，媒体联系：press@chuangxin.com","m","11","1","1","创新工场董事长兼首席执行官","0","北京 东城区","http://tp3.sinaimg.cn/1197161814/180/1290146312/1","","http://ww2.sinaimg.cn/large/475b3d56jw1exq22xuaqjj20wtgfekjn.jpg",""
"3905873112413941","3905873112413941","2128994531","3905873041066963","1446716180","0","0","0","转发微博","转发微博","1305097584","98","8","144","1425","400","那一季的青春张扬丶","那一季的青春张扬丶","有些人看起来整天面带笑容，并不是因为他们事事顺利，只是他们比你敢于面对问题、善于遗忘不幸、勇于拥抱未来。","m","36","1","","","-1","江西 南昌","http://tp4.sinaimg.cn/2128994531/180/40036728021/1","1","",""
"3905873158054182","3905873158054182","5112565346","3905873041066963","1446716190","0","0","0","转发微博","转发微博","1397523526","79","24","7","474","122","一颗棒棒糖的幸福","一颗棒棒糖的幸福","","f","62","1","","","-1","甘肃 兰州","http://tp3.sinaimg.cn/5112565346/180/5741009697/0","1","",""
"3905873179561909","3905873179561909","1795685857","3905873041066963","1446716196","0","0","0","人生重在珍惜","人生重在珍惜","1281875926","311","121","17","1282","192","XX尼尼时光机","XX尼尼时光机","世界纷纷扰扰喧喧闹闹什么是真实……","f","36","7","","","220","江西 赣州","http://tp2.sinaimg.cn/1795685857/180/5715676320/0","1","",""
"3905873179079129","3905873179079129","2552588912","3905873041066963","1446716196","0","0","0","转发微博","转发微博","1321962920","377","54","412","14233","357","暖儿女口月0509","暖儿女口月0509","我是讨人嫌的那个赤裸裸的真相。","f","44","7","","","-1","广东 江门","http://tp1.sinaimg.cn/2552588912/180/5737211290/0","1","",""
"3905873195493816","3905873195493816","1580020234","3905873041066963","1446716197","0","0","0","不面对死亡也可以顿悟。","不面对死亡也可以顿悟。","1265605733","4423","131","12","18220","1046","张氏微言","张氏微言","天命之性，率性之道，修道之教，纯乎天理，格物致知。","m","11","1000","","","-1","北京","http://tp3.sinaimg.cn/1580020234/180/1279880372/1","","",""
"3905873203965562","3905873203965562","5683569144","3905873041066963","1446716202","0","0","0","转发微博","转发微博","1440321768","21","6","1","297","46","计连国","计连国","","m","13","8","","","-1","河北 承德","http://tp1.sinaimg.cn/5683569144/180/0/1","1","",""
"3905873212651549","3905873212651549","2768324934","3905873041066963","1446716204","0","0","0","转发微博","转发微博","1336047926","801","173","9","3601","2009","深圳一Lily","深圳一Lily","愛玩成隱，愛旅遊，愛攝影  扬帆志愿者","f","44","3","","","220","广东 深圳","http://tp3.sinaimg.cn/2768324934/180/5686555261/0","1","",""
"3905873229071032","3905873229071032","2099177455","3905873041066963","1446716208","0","0","0","转发微博","转发微博","1303371680","286","30","201","2915","1001","第三只眼睛看大世界","第三只眼睛看大世界","","f","100","1000","","","-1","其他","http://tp4.sinaimg.cn/2099177455/180/5698719273/0","1","",""
"3905873233346279","3905873233346279","1701610307","3905873041066963","1446716209","0","0","0","轉發微博","轉發微博","1294792418","1604","47","535","1630","269","每天都想睡到自然醒_","每天都想睡到自然醒_","","m","36","4","","","200","江西 九江","http://tp4.sinaimg.cn/1701610307/180/5616466053/1","1","",""
"3905873242032145","3905873242032145","1214637594","3905873041066963","1446716211","0","0","0","轉發微博","轉發微博","1271304014","2581","246","14","3219","727","忻隨風過","忻隨風過","心之若素，冷暖自知","m","54","1","1","新市区天津北路欧亚名车汽修部  组长","0","西藏 拉萨","http://tp3.sinaimg.cn/1214637594/180/5712895611/1","1","",""
"3905873241741109","3905873241741109","3180496810","3905873041066963","1446716211","0","0","0","转发微博","转发微博","1360126567","95","49","1","144","243","0370云思维","0370云思维","","m","33","4","","","-1","浙江 嘉兴","http://tp3.sinaimg.cn/3180496810/180/40014833871/1","1","",""
"3905873313100399","3905873313100399","1653982544","3905873041066963","1446716216","0","0","0","转发微博","转发微博","1255605281","1751","321","144","39581","1462","满口象牙","满口象牙","永爱曼联,直至我的血液不再是红色！","m","31","15","","","220","上海 浦东新区","http://tp1.sinaimg.cn/1653982544/180/22867708329/1","1","",""
"3905873304367133","3905873304367133","1394638660","3905873041066963","1446716226","0","0","0","转发微博","转发微博","1279135878","584","99","2507","593","409","夢想家远路","夢想家远路","感恩.","m","36","7","","","-1","江西 赣州","http://tp1.sinaimg.cn/1394638660/180/5735473681/1","1","",""
