id,mid,uid,parent,t,reposts_count,attitudes_count,comments_count,text,original_text,user_created_at,followers_count,bi_followers_count,favourites_count,statuses_count,friends_count,username,screen_name,user_description,gender,province,city,verified,verified_reason,verified_type,user_location,user_avatar,user_geo_enabled,picture,geo
"3862063367643582","3862063367643582","1197161814","","1436271123","2923","2477","583","#向死而生：我修的死亡学分# 我觉得人生的选择，其实就是时间的安排管理。 修过死亡学分之后，我的人生走到了另一个阶段。过去的我，工作第一，事业第一；现在，家人第一，健康第一。走到不同的阶段，人生任务的轻重比例自然需要有所改变...（全文摘自我的新书，书的链接：http://t.cn/R2FGgQr）","#向死而生：我修的死亡学分# 我觉得人生的选择，其实就是时间的安排管理。 修过死亡学分之后，我的人生走到了另一个阶段。过去的我，工作第一，事业第一；现在，家人第一，健康第一。走到不同的阶段，人生任务的轻重比例自然需要有所改变...（全文摘自我的新书，书的链接：http://t.cn/R2FGgQr）","1251448546","49969703","527","890","14560","524","李开复","李开复","创新工场CEO，媒体联系：press@chuangxin.com","m","11","1","1","创新工场董事长兼首席执行官","0","北京 东城区","http://tp3.sinaimg.cn/1197161814/180/1290146312/1","","http://ww2.sinaimg.cn/large/475b3d56jw1etubhklp85j20b482pqv5.jpg",""
"3862063388906396","3862063388906396","2995697350","3862063367643582","1436271128","0","0","0","转发微博","转发微博","1347203655","588","131","916","4140","429","韬小韬的幸福时光","韬小韬的幸福时光","","f","44","3","","","-1","广东 深圳","http://tp3.sinaimg.cn/2995697350/180/5673633280/0","","",""
"3862063518816919","3862063518816919","2585744534","3862063367643582","1436271159","0","0","0","转发微博","转发微博","1322977245","341","42","5173","10688","355","zx玉佳佳","zx玉佳佳","www.taojinghua.com","f","21","3","","","-1","辽宁 鞍山","http://tp3.sinaimg.cn/2585744534/180/5749199811/0","1","",""
"3862063527476131","3862063527476131","1645350611","3862063367643582","1436271161","0","0","0","转发微博","转发微博","1275451845","2870","509","6837","33592","594","临濮","临濮","知识之所贵在于量，而不在质。","m","100","1000","","","220","其他","http://tp4.sinaimg.cn/1645350611/180/5599902912/1","","",""
"3862063547952321","3862063547952321","2725300381","3862063367643582","1436271166","0","0","0","转发微博","转发微博","1336187631","68","2","642","2485","135","素素966","素素966","","m","11","1","","","-1","北京 东城区","http://tp2.sinaimg.cn/2725300381/180/5632184609/1","1","",""
"3862063552150465","3862063552150465","1356005600","3862063367643582","1436271167","0","0","0","转发微博","转发微博","1304157245","60","46","57","10","224","马路比在加班","马路比在加班","且行且珍惜！","m","50","8","","","-1","重庆 南岸区","http://tp1.sinaimg.cn/1356005600/180/40052757886/1","1","",""
"3862063577603706","3862063577603706","1220425112","3862063367643582","1436271173","0","0","0","转发微博","转发微博","1264824715","194","76","2","2192","136","汪小毛要努力","汪小毛要努力","万事满有困乏，人不能说尽。眼看，看不饱，耳听，听不足。已有的事，后必再有，已行的事，后必再行。日光之下，并无新事。","f","100","1000","","","-1","其他","http://tp1.sinaimg.cn/1220425112/180/5738381967/0","","",""
"3862063597903719","3862063597903719","1775738593","3862063367643582","1436271177","0","0","0","转发微博","转发微博","1279171077","1010","147","3730","11780","395","异教徒Clement","异教徒Clement","🐋","m","400","1000","","","220","海外","http://tp2.sinaimg.cn/1775738593/180/5642786825/1","1","",""
"3862063635884911","3862063635884911","2447014641","3862063367643582","1436271186","0","0","0","三姓家奴李开复。。。","三姓家奴李开复。。。","1320480032","2742","46","51","5366","404","泡芙吃小米","泡芙吃小米","聚焦芒果生态","m","100","1000","","","200","其他","http://tp2.sinaimg.cn/2447014641/180/5687517943/1","1","",""
"3862063640327415","3862063640327415","2871998054","3862063367643582","1436271188","0","0","0","Repost","Repost","1342434860","149","19","191","1020","274","素心如简Echo","素心如简Echo","不忘初心","f","50","1000","","","-1","重庆","http://tp3.sinaimg.cn/2871998054/180/5714042555/0","1","",""
"3862063639850607","3862063639850607","2108388044","3862063367643582","1436271188","0","1","0","@DaisyQWu @来自考拉星的包子仙","@DaisyQWu @来自考拉星的包子仙","1303394628","79","21","9134","2140","642","423的WRZH","423的WRZH","","f","11","1000","","","-1","北京","http://tp1.sinaimg.cn/2108388044/180/5744992792/0","1","",""
"3862063703574194","3862063703574194","1169217513","3862063367643582","1436271202","0","0","0","转发微博","转发微博","1290653339","211","41","52","1472","378","李小仙人球球","李小仙人球球","","f","37","17","","","-1","山东 菏泽","http://tp2.sinaimg.cn/1169217513/180/5689694021/0","1","",""
"3862063702770706","3862063702770706","1845561933","3862063367643582","1436271203","0","0","0","@大唐特使 ","@大唐特使 ","1288712370","277","54","12","2943","469","麻麻说的都是对的","麻麻说的都是对的","一个二货","f","44","3","","","200","广东 深圳","http://tp2.sinaimg.cn/1845561933/180/5724389315/0","1","",""
"3862063720368206","3862063720368206","1402084542","3862063367643582","1436271206","0","0","0","转发微博","转发微博","1289526053","141","36","335","5658","223","黄义_artisan","黄义_artisan","康肃问曰：“汝亦知射乎？吾射不亦精乎？”翁曰：“无他，但手熟尔。”","m","42","1","","","-1","湖北 武汉","http://tp3.sinaimg.cn/1402084542/180/40022163467/1","1","",""
"3862063758160335","3862063758160335","3143161381","3862063367643582","1436271215","0","1","0","就如你以前说的，从心吧","就如你以前说的，从心吧","1353945574","234","83","23","727","355","Nhdnly","Nhdnly","双子","f","100","1000","","","-1","其他","http://tp2.sinaimg.cn/3143161381/180/5744954407/0","1","",""
"3862063757301285","3862063757301285","2192739824","3862063367643582","1436271216","0","0","0","转发微博","转发微博","1308937572","57","36","195","881","163","hello_guang_yi","hello_guang_yi","岁月如梭，韶光易逝。","m","35","2","","","-1","福建 厦门","http://tp1.sinaimg.cn/2192739824/180/5683548940/1","1","",""
"3862063774956411","3862063774956411","1852559794","3862063367643582","1436271219","0","0","0","[doge]","[doge]","1286989198","497","81","30","14883","220","大马驹Chelsea","大马驹Chelsea","Mourinho粉、切尔西球迷、热爱餐饮业","m","35","2","1","前杭州市顺旺基中式快餐西浦分店 餐厅店长","0","福建 厦门","http://tp3.sinaimg.cn/1852559794/180/5745341893/1","1","",""
"3862063828842444","3862063828842444","2193182644","3862063367643582","1436271233","0","0","0","天天说还是感觉还是比较烦的","天天说还是感觉还是比较烦的","1308967501","1962","265","147","10251","498","安正超","安正超","https://github.com/overtrue","m","11","8","1","新浪微博安正超","0","北京 海淀区","http://tp1.sinaimg.cn/2193182644/180/5744266426/1","1","",""
"3862063871265863","3862063871265863","1951053297","3862063367643582","1436271242","0","0","0","读完全本，最后开复老师相信有神论最最打动我[泪][爱你]愿上帝保守你到底","读完全本，最后开复老师相信有神论最最打动我[泪][爱你]愿上帝保守你到底","1296824592","384","91","153","1725","463","大大卷Phoebe","大大卷Phoebe","Hallelujah!","f","11","1","","","-1","北京 东城区","http://tp2.sinaimg.cn/1951053297/180/5740221810/0","1","",""
"3862063921651289","3862063921651289","1915804590","3862063367643582","1436271255","0","0","0","转发微博","转发微博","1295868610","1166","616","12","17033","1057","腾龙2O12","腾龙2O12","发电企业职工，喜欢学习、思考和讨论","m","32","11","","","-1","江苏 镇江","http://tp3.sinaimg.cn/1915804590/180/5614857234/1","1","",""
"3862063934249487","3862063934249487","2246851632","3862063367643582","1436271258","0","0","0","转发微博","转发微博","1310639721","68","5","365","5724","122","tsliujin","tsliujin","","f","13","2","","","-1","河北 唐山","http://tp1.sinaimg.cn/2246851632/180/5656392680/0","1","",""
"3862063967570782","3862063967570782","1729565143","3862063367643582","1436271265","0","0","0","转发微博","转发微博","1271161075","1212","15","3","15007","554","四面楚歌0","四面楚歌0","年轻时一切都如来，现在一切都如丧。","f","62","1","","","-1","甘肃 兰州","http://tp4.sinaimg.cn/1729565143/180/5682730308/0","1","",""
"3862064034384042","3862064034384042","2281043423","3862063367643582","1436271282","0","0","0","转发微博","转发微博","1312245227","253","38","10","2729","548","晗希宝贝马甲","晗希宝贝马甲","新生活开始","f","21","11","","","-1","辽宁 盘锦","http://tp4.sinaimg.cn/2281043423/180/5701507028/0","1","",""
"3862064055481859","3862064055481859","1362751973","3862063367643582","1436271287","0","0","0","转发微博","转发微博","1294895215","111","55","7","951","461","息足5号","息足5号","","m","41","15","","","-1","河南 信阳","http://tp2.sinaimg.cn/1362751973/180/5746460193/1","1","",""
"3862064089338214","3862064089338214","1939291313","3862063367643582","1436271294","0","0","0","加油！","加油！","1296219502","5330","378","476","30441","930","中国老唐","中国老唐","♡钢丝军团992196号原399号！诗人,《废草集》《庭悠书》...临高人,琼北望蕉阁,爱托民生！","m","46","90","1","诗人，代表作《废草集》。","0","海南 其他","http://tp2.sinaimg.cn/1939291313/180/5665234682/1","1","",""
"3862064110332353","3862064110332353","2254117980","3862063367643582","1436271300","1","4","0","转发微博","转发微博","1310968539","5637","23","230","3310","200","端雅谦慧","端雅谦慧","专业杂志特约撰稿人","f","31","1000","","","-1","上海","http://tp1.sinaimg.cn/2254117980/180/5748522610/0","","",""
"3862064135262323","3862064135262323","5236468332","3862063367643582","1436271306","0","0","0","转发微博","转发微博","1406700143","37","35","222","1599","1710","用户5236468332","用户5236468332","学生  安静 亦难过","f","37","9","","","-1","山东 泰安","http://tp1.sinaimg.cn/5236468332/180/5730473262/0","1","",""
"3862064190119792","3862064190119792","1759678715","3862063367643582","1436271315","0","0","0","加油，哥！","加油，哥！","1276902122","19","11","43","202","155","菩提树下1944","菩提树下1944","追逐梦想的80后打工仔!","m","13","1000","","","-1","河北","http://tp4.sinaimg.cn/1759678715/180/5726389015/1","1","",""
"3862064180962787","3862064180962787","3553581793","3862063367643582","1436271316","0","0","0","转发微博","转发微博","1371916694","10","5","1","96","59","兰殊悦","兰殊悦","","f","100","1000","","","-1","其他","http://tp2.sinaimg.cn/3553581793/180/5731050582/0","1","",""
"3862064202446005","3862064202446005","1906745971","3862063367643582","1436271321","0","0","0","不会吧！李老师。孰能与<家人>、<健康>相提并论呢？?？","不会吧！李老师。孰能与<家人>、<健康>相提并论呢？?？","1293691084","8540","135","1200","10783","207","台商_工厂自动化机器人_机器视觉","台商_工厂自动化机器人_机器视觉","经营： 1.机器人。视觉檢测。2.工厂自动化/FA 3.电子设备（回流焊，波峰焊，印刷机） 4.喷涂设备 5.非标设备6.SMT 代工/代料7.钣金加工.8.锡渣还原剂","m","44","3","","","-1","广东 深圳","http://tp4.sinaimg.cn/1906745971/180/22850957633/1","","",""
"3862064223439973","3862064223439973","2602602374","3862063367643582","1436271327","0","0","0","转发微博","转发微博","1323587742","154","46","3","168","357","ziyou平凡小草","ziyou平凡小草","爽快，用心交朋友","f","33","3","","","-1","浙江 温州","http://tp3.sinaimg.cn/2602602374/180/39997059101/0","1","",""
"3862064231837114","3862064231837114","1482833722","3862063367643582","1436271329","0","0","0","转发微博","转发微博","1265010144","39","5","1633","3979","114","2003tkm","2003tkm","","f","31","15","","","-1","上海 浦东新区","http://tp3.sinaimg.cn/1482833722/180/0/0","1","",""
"3862064243882829","3862064243882829","2075664903","3862063367643582","1436271331","0","0","0","转发微博","转发微博","1302239206","510","121","17","5039","258","阿德鲁伊","阿德鲁伊","感恩的生活","f","100","1000","","","220","其他","http://tp4.sinaimg.cn/2075664903/180/5731287021/0","","",""
"3862064244435506","3862064244435506","5072293043","3862063367643582","1436271332","0","0","0","转发微博","转发微博","1394846579","253","1","12","686","391","Monopoly_Trade","Monopoly_Trade","","m","37","1","","","-1","山东 济南","http://tp4.sinaimg.cn/5072293043/180/5734675377/1","1","",""
"3862064244706448","3862064244706448","3861462913","3862063367643582","1436271332","0","0","0","转发微博","转发微博","1382020707","35","7","44","316","96","向着死活着","向着死活着","生活如此无奈，让我仍需等待！","m","23","1","","","-1","黑龙江 哈尔滨","http://tp2.sinaimg.cn/3861462913/180/5681132834/1","1","",""
"3862064252272320","3862064252272320","1164531510","3862063367643582","1436271334","0","0","0","转发微博","转发微博","1363072041","74","3","670","1794","64","彬彬happydays","彬彬happydays","","f","41","15","","","-1","河南 信阳","http://tp3.sinaimg.cn/1164531510/180/5658041516/0","","",""
"3862064269051057","3862064269051057","3854334865","3862063367643582","1436271338","0","0","0","看了视频，感慨颇深！","看了视频，感慨颇深！","1381814459","108","13","0","106","40","丛中爬行","丛中爬行","天外人。","m","100","1000","","","-1","其他","http://tp2.sinaimg.cn/3854334865/180/5731026839/1","1","",""
"3862064281634886","3862064281634886","1777487243","3862063367643582","1436271340","0","0","0","先转存后学习","先转存后学习","1279353223","833","50","238","7675","433","诗晴划易","诗晴划易","人生最可怕的事，是一边后悔一边生活。","f","100","1000","","","-1","其他","http://tp4.sinaimg.cn/1777487243/180/5722205245/0","1","",""
"3862064302956096","3862064302956096","3159071321","3862063367643582","1436271345","0","0","0","转发微博","转发微博","1354456735","67","11","47","1708","193","阿-莲V","阿-莲V","","f","100","1000","","","-1","其他","http://tp2.sinaimg.cn/3159071321/180/5655371353/0","1","",""
"3862064307156771","3862064307156771","2921063393","3862063367643582","1436271346","0","0","0","转发微博","转发微博","1345034054","70","16","4932","426","412","重要的事说十遍","重要的事说十遍","最卑贱不过感情，最凉不过人心","m","100","1000","","","-1","其他","http://tp2.sinaimg.cn/2921063393/180/5741622906/1","1","",""
"3862064315823673","3862064315823673","2826322313","3862063367643582","1436271348","0","0","0","转发微博","转发微博","1340349247","67","7","3","2616","62","大河日出","大河日出","梦想超越却身陷泥潭，追求自由却身披枷锁，热爱光明却心处黑暗。就是一个矛盾体。","m","100","1000","","","-1","其他","http://tp2.sinaimg.cn/2826322313/180/5689413408/1","","",""
"3862064323581818","3862064323581818","2098988744","3862063367643582","1436271351","0","0","0","不同阶段的不同感悟。","不同阶段的不同感悟。","1302657760","89","30","0","154","206","感悟达人","感悟达人","","m","33","3","","","-1","浙江 温州","http://tp1.sinaimg.cn/2098988744/180/5597625980/1","1","",""
"3862064365767787","3862064365767787","2002745202","3862063367643582","1436271361","0","0","3","[good][good]","[good][good]","1300024773","227","38","106","463","234","菲流爱菲","菲流爱菲","执子之手，与子偕老👫","f","11","1000","","","-1","北京","http://tp3.sinaimg.cn/2002745202/180/5741480709/0","1","",""
"3862064374338132","3862064374338132","2958693512","3862063367643582","1436271363","0","0","0","转发微博","转发微博","1345425304","77","29","11","262","150","诛仙情深","诛仙情深","羡慕鬼厉对碧瑶的不离不弃、遗憾雪琪对小凡的摇首相盼、一句：随我走吧，天涯海角、爱人苦水化为晶莹泪滴！","m","13","7","","","-1","河北 张家口","http://tp1.sinaimg.cn/2958693512/180/22821386262/1","1","",""
"3862064391138310","3862064391138310","5021601019","3862063367643582","1436271367","0","0","0","转发微博","转发微博","1391329923","29","9","67","83","267","12ASASASASA_96699","12ASASASASA_96699","","m","42","1","","","-1","湖北 武汉","http://tp4.sinaimg.cn/5021601019/180/0/1","1","",""
"3862064399537642","3862064399537642","1917366780","3862063367643582","1436271369","0","0","0","转发微博","转发微博","1294712143","61","6","3","429","255","霜醉清秋","霜醉清秋","","f","33","1","","","-1","浙江 杭州","http://tp1.sinaimg.cn/1917366780/180/5731000774/0","1","",""
"3862064411669859","3862064411669859","5033896379","3862063367643582","1436271372","0","0","0","转发微博","转发微博","1392103737","185","126","17","5330","1379","江湖82郎中","江湖82郎中","被一切磨练过的，，，，修，悟，德，善，，，，","m","31","1000","","","-1","上海","http://tp4.sinaimg.cn/5033896379/180/5738082432/1","1","",""
"3862064428448400","3862064428448400","2887634882","3862063367643582","1436271375","0","0","0","死亡是大家都必须面对，但是又不情愿去修的学分！","死亡是大家都必须面对，但是又不情愿去修的学分！","1343983640","130","39","83","1158","955","潘冰阳-关注旅游业创业","潘冰阳-关注旅游业创业","长风破浪会有时 ，直挂云帆济沧海！","m","45","3","","","-1","广西 桂林","http://tp3.sinaimg.cn/2887634882/180/5731515480/1","1","",""
"3862064450192855","3862064450192855","3252439970","3862063367643582","1436271381","0","0","0","转发微博","转发微博","1364650805","38","2","15","2424","319","大灰designer","大灰designer","","m","31","8","","","-1","上海 闸北区","http://tp3.sinaimg.cn/3252439970/180/0/1","1","",""
